230	58	22	49	55
230	732	212	41	62
230	794	208	26	79
230	838	221	56	61
230	904	235	33	75
230	776	335	42	40
230	883	334	31	71
230	773	395	49	66
230	568	388	39	60
230	668	105	27	62
230	648	12	55	63
230	711	8	27	71
230	757	12	26	69
230	800	30	46	54
230	858	25	42	47
230	536	15	49	51
230	599	8	38	68
230	441	16	63	44
230	303	4	56	69
230	50	386	45	84
230	169	414	50	67
230	258	467	49	68
230	98	327	40	60
230	117	443	38	89
230	689	461	63	70
230	604	468	48	65
230	474	462	50	65
230	160	11	42	50
230	176	107	45	44
230	236	73	49	81
230	78	151	40	57
230	106	224	32	72
230	166	230	30	69
230	164	328	47	59
230	25	274	28	88
230	133	153	45	59
230	82	93	44	47
230	832	91	31	65
230	878	94	54	73
230	855	161	29	49
230	654	393	40	55
235	58	22	49	55
235	732	212	41	62
235	794	208	26	79
235	838	221	56	61
235	904	235	33	75
235	776	335	42	40
235	883	334	31	71
235	773	395	49	66
235	568	388	39	60
235	668	105	27	62
235	648	12	55	63
235	711	8	27	71
235	757	12	26	69
235	800	30	46	54
235	858	25	42	47
235	536	15	49	51
235	599	8	38	68
235	441	16	63	44
235	303	4	56	69
235	50	386	45	84
235	169	414	50	67
235	258	467	49	68
235	98	327	40	60
235	117	443	38	89
235	689	461	63	70
235	604	468	48	65
235	474	462	50	65
235	160	11	42	50
235	176	107	45	44
235	236	73	49	81
235	78	151	40	57
235	106	224	32	72
235	166	230	30	69
235	164	328	47	59
235	25	274	28	88
235	133	153	45	59
235	82	93	44	47
235	832	91	31	65
235	878	94	54	73
235	855	161	29	49
235	654	393	40	55
240	58	22	49	55
240	732	212	41	62
240	794	208	26	79
240	838	221	56	61
240	904	235	33	75
240	776	335	42	40
240	883	334	31	71
240	773	395	49	66
240	568	388	39	60
240	668	105	27	62
240	648	12	55	63
240	711	8	27	71
240	757	12	26	69
240	800	30	46	54
240	858	25	42	47
240	536	15	49	51
240	599	8	38	68
240	441	16	63	44
240	303	4	56	69
240	50	386	45	84
240	169	414	50	67
240	258	467	49	68
240	98	327	40	60
240	117	443	38	89
240	689	461	63	70
240	604	468	48	65
240	474	462	50	65
240	160	11	42	50
240	176	107	45	44
240	236	73	49	81
240	78	151	40	57
240	106	224	32	72
240	166	230	30	69
240	164	328	47	59
240	25	274	28	88
240	133	153	45	59
240	82	93	44	47
240	832	91	31	65
240	878	94	54	73
240	855	161	29	49
240	654	393	40	55
245	58	22	49	55
245	732	212	41	62
245	794	208	26	79
245	838	221	56	61
245	904	235	33	75
245	776	335	42	40
245	883	334	31	71
245	773	395	49	66
245	568	388	39	60
245	668	105	27	62
245	648	12	55	63
245	711	8	27	71
245	757	12	26	69
245	800	30	46	54
245	858	25	42	47
245	536	15	49	51
245	599	8	38	68
245	441	16	63	44
245	303	4	56	69
245	50	386	45	84
245	169	414	50	67
245	258	467	49	68
245	98	327	40	60
245	117	443	38	89
245	689	461	63	70
245	604	468	48	65
245	474	462	50	65
245	160	11	42	50
245	176	107	45	44
245	236	73	49	81
245	78	151	40	57
245	106	224	32	72
245	166	230	30	69
245	164	328	47	59
245	25	274	28	88
245	133	153	45	59
245	82	93	44	47
245	832	91	31	65
245	878	94	54	73
245	855	161	29	49
245	654	393	40	55
250	58	22	49	55
250	732	212	41	62
250	794	208	26	79
250	838	221	56	61
250	904	235	33	75
250	776	335	42	40
250	883	334	31	71
250	773	395	49	66
250	568	388	39	60
250	668	105	27	62
250	648	12	55	63
250	711	8	27	71
250	757	12	26	69
250	800	30	46	54
250	858	25	42	47
250	536	15	49	51
250	599	8	38	68
250	441	16	63	44
250	303	4	56	69
250	50	386	45	84
250	169	414	50	67
250	258	467	49	68
250	98	327	40	60
250	117	443	38	89
250	689	461	63	70
250	604	468	48	65
250	474	462	50	65
250	160	11	42	50
250	176	107	45	44
250	236	73	49	81
250	78	151	40	57
250	106	224	32	72
250	166	230	30	69
250	164	328	47	59
250	25	274	28	88
250	133	153	45	59
250	82	93	44	47
250	832	91	31	65
250	878	94	54	73
250	855	161	29	49
250	654	393	40	55
255	58	22	49	55
255	732	212	41	62
255	794	208	26	79
255	838	221	56	61
255	904	235	33	75
255	776	335	42	40
255	883	334	31	71
255	773	395	49	66
255	568	388	39	60
255	668	105	27	62
255	648	12	55	63
255	711	8	27	71
255	757	12	26	69
255	800	30	46	54
255	858	25	42	47
255	536	15	49	51
255	599	8	38	68
255	441	16	63	44
255	303	4	56	69
255	50	386	45	84
255	169	414	50	67
255	258	467	49	68
255	98	327	40	60
255	117	443	38	89
255	689	461	63	70
255	604	468	48	65
255	474	462	50	65
255	160	11	42	50
255	176	107	45	44
255	236	73	49	81
255	78	151	40	57
255	106	224	32	72
255	166	230	30	69
255	164	328	47	59
255	25	274	28	88
255	133	153	45	59
255	82	93	44	47
255	832	91	31	65
255	878	94	54	73
255	855	161	29	49
255	654	393	40	55
260	58	22	49	55
260	732	212	41	62
260	794	208	26	79
260	838	221	56	61
260	904	235	33	75
260	776	335	42	40
260	883	334	31	71
260	773	395	49	66
260	568	388	39	60
260	668	105	27	62
260	648	12	55	63
260	711	8	27	71
260	757	12	26	69
260	800	30	46	54
260	858	25	42	47
260	536	15	49	51
260	599	8	38	68
260	441	16	63	44
260	303	4	56	69
260	50	386	45	84
260	169	414	50	67
260	258	467	49	68
260	98	327	40	60
260	117	443	38	89
260	689	461	63	70
260	604	468	48	65
260	474	462	50	65
260	160	11	42	50
260	176	107	45	44
260	236	73	49	81
260	78	151	40	57
260	106	224	32	72
260	166	230	30	69
260	164	328	47	59
260	25	274	28	88
260	133	153	45	59
260	82	93	44	47
260	832	91	31	65
260	878	94	54	73
260	855	161	29	49
260	654	393	40	55
265	58	22	49	55
265	732	212	41	62
265	794	208	26	79
265	838	221	56	61
265	904	235	33	75
265	776	335	42	40
265	883	334	31	71
265	773	395	49	66
265	568	388	39	60
265	668	105	27	62
265	648	12	55	63
265	711	8	27	71
265	757	12	26	69
265	800	30	46	54
265	858	25	42	47
265	536	15	49	51
265	599	8	38	68
265	441	16	63	44
265	303	4	56	69
265	50	386	45	84
265	169	414	50	67
265	258	467	49	68
265	98	327	40	60
265	117	443	38	89
265	689	461	63	70
265	604	468	48	65
265	474	462	50	65
265	160	11	42	50
265	176	107	45	44
265	236	73	49	81
265	78	151	40	57
265	106	224	32	72
265	166	230	30	69
265	164	328	47	59
265	25	274	28	88
265	133	153	45	59
265	82	93	44	47
265	832	91	31	65
265	878	94	54	73
265	855	161	29	49
265	654	393	40	55
270	58	22	49	55
270	732	212	41	62
270	794	208	26	79
270	838	221	56	61
270	904	235	33	75
270	776	335	42	40
270	883	334	31	71
270	773	395	49	66
270	568	388	39	60
270	668	105	27	62
270	648	12	55	63
270	711	8	27	71
270	757	12	26	69
270	800	30	46	54
270	858	25	42	47
270	536	15	49	51
270	599	8	38	68
270	441	16	63	44
270	303	4	56	69
270	50	386	45	84
270	169	414	50	67
270	258	467	49	68
270	98	327	40	60
270	117	443	38	89
270	689	461	63	70
270	604	468	48	65
270	474	462	50	65
270	160	11	42	50
270	176	107	45	44
270	236	73	49	81
270	78	151	40	57
270	106	224	32	72
270	166	230	30	69
270	164	328	47	59
270	25	274	28	88
270	133	153	45	59
270	82	93	44	47
270	832	91	31	65
270	878	94	54	73
270	855	161	29	49
270	654	393	40	55
275	58	22	49	55
275	732	212	41	62
275	794	208	26	79
275	838	221	56	61
275	904	235	33	75
275	776	335	42	40
275	883	334	31	71
275	773	395	49	66
275	568	388	39	60
275	668	105	27	62
275	648	12	55	63
275	711	8	27	71
275	757	12	26	69
275	800	30	46	54
275	858	25	42	47
275	536	15	49	51
275	599	8	38	68
275	441	16	63	44
275	303	4	56	69
275	50	386	45	84
275	169	414	50	67
275	258	467	49	68
275	98	327	40	60
275	117	443	38	89
275	689	461	63	70
275	604	468	48	65
275	474	462	50	65
275	160	11	42	50
275	176	107	45	44
275	236	73	49	81
275	78	151	40	57
275	106	224	32	72
275	166	230	30	69
275	164	328	47	59
275	25	274	28	88
275	133	153	45	59
275	82	93	44	47
275	832	91	31	65
275	878	94	54	73
275	855	161	29	49
275	654	393	40	55
280	58	22	49	55
280	732	212	41	62
280	794	208	26	79
280	838	221	56	61
280	904	235	33	75
280	776	335	42	40
280	883	334	31	71
280	773	395	49	66
280	568	388	39	60
280	668	105	27	62
280	648	12	55	63
280	711	8	27	71
280	757	12	26	69
280	800	30	46	54
280	858	25	42	47
280	536	15	49	51
280	599	8	38	68
280	441	16	63	44
280	303	4	56	69
280	50	386	45	84
280	169	414	50	67
280	258	467	49	68
280	98	327	40	60
280	117	443	38	89
280	689	461	63	70
280	604	468	48	65
280	474	462	50	65
280	160	11	42	50
280	176	107	45	44
280	236	73	49	81
280	78	151	40	57
280	106	224	32	72
280	166	230	30	69
280	164	328	47	59
280	25	274	28	88
280	133	153	45	59
280	82	93	44	47
280	832	91	31	65
280	878	94	54	73
280	855	161	29	49
280	654	393	40	55
285	58	22	49	55
285	732	212	41	62
285	794	208	26	79
285	838	221	56	61
285	904	235	33	75
285	776	335	42	40
285	883	334	31	71
285	773	395	49	66
285	568	388	39	60
285	668	105	27	62
285	648	12	55	63
285	711	8	27	71
285	757	12	26	69
285	800	30	46	54
285	858	25	42	47
285	536	15	49	51
285	599	8	38	68
285	441	16	63	44
285	303	4	56	69
285	50	386	45	84
285	169	414	50	67
285	258	467	49	68
285	98	327	40	60
285	117	443	38	89
285	689	461	63	70
285	604	468	48	65
285	474	462	50	65
285	160	11	42	50
285	176	107	45	44
285	236	73	49	81
285	78	151	40	57
285	106	224	32	72
285	166	230	30	69
285	164	328	47	59
285	25	274	28	88
285	133	153	45	59
285	82	93	44	47
285	832	91	31	65
285	878	94	54	73
285	855	161	29	49
285	654	393	40	55
290	58	22	49	55
290	732	212	41	62
290	794	208	26	79
290	838	221	56	61
290	904	235	33	75
290	776	335	42	40
290	883	334	31	71
290	773	395	49	66
290	568	388	39	60
290	668	105	27	62
290	648	12	55	63
290	711	8	27	71
290	757	12	26	69
290	800	30	46	54
290	858	25	42	47
290	536	15	49	51
290	599	8	38	68
290	441	16	63	44
290	303	4	56	69
290	50	386	45	84
290	169	414	50	67
290	258	467	49	68
290	98	327	40	60
290	117	443	38	89
290	689	461	63	70
290	604	468	48	65
290	474	462	50	65
290	160	11	42	50
290	176	107	45	44
290	236	73	49	81
290	78	151	40	57
290	106	224	32	72
290	166	230	30	69
290	164	328	47	59
290	25	274	28	88
290	133	153	45	59
290	82	93	44	47
290	832	91	31	65
290	878	94	54	73
290	855	161	29	49
290	654	393	40	55
295	58	22	49	55
295	732	212	41	62
295	794	208	26	79
295	838	221	56	61
295	904	235	33	75
295	776	335	42	40
295	883	334	31	71
295	773	395	49	66
295	568	388	39	60
295	668	105	27	62
295	648	12	55	63
295	711	8	27	71
295	757	12	26	69
295	800	30	46	54
295	858	25	42	47
295	536	15	49	51
295	599	8	38	68
295	441	16	63	44
295	303	4	56	69
295	50	386	45	84
295	169	414	50	67
295	258	467	49	68
295	98	327	40	60
295	117	443	38	89
295	689	461	63	70
295	604	468	48	65
295	474	462	50	65
295	160	11	42	50
295	176	107	45	44
295	236	73	49	81
295	78	151	40	57
295	106	224	32	72
295	166	230	30	69
295	164	328	47	59
295	25	274	28	88
295	133	153	45	59
295	82	93	44	47
295	832	91	31	65
295	878	94	54	73
295	855	161	29	49
295	654	393	40	55
300	58	22	49	55
300	732	212	41	62
300	794	208	26	79
300	838	221	56	61
300	904	235	33	75
300	776	335	42	40
300	883	334	31	71
300	773	395	49	66
300	568	388	39	60
300	668	105	27	62
300	648	12	55	63
300	711	8	27	71
300	757	12	26	69
300	800	30	46	54
300	858	25	42	47
300	536	15	49	51
300	599	8	38	68
300	441	16	63	44
300	303	4	56	69
300	50	386	45	84
300	169	414	50	67
300	258	467	49	68
300	98	327	40	60
300	117	443	38	89
300	689	461	63	70
300	604	468	48	65
300	474	462	50	65
300	160	11	42	50
300	176	107	45	44
300	236	73	49	81
300	78	151	40	57
300	106	224	32	72
300	166	230	30	69
300	164	328	47	59
300	25	274	28	88
300	133	153	45	59
300	82	93	44	47
300	832	91	31	65
300	878	94	54	73
300	855	161	29	49
300	654	393	40	55
305	58	22	49	55
305	732	212	41	62
305	794	208	26	79
305	838	221	56	61
305	904	235	33	75
305	776	335	42	40
305	883	334	31	71
305	773	395	49	66
305	568	388	39	60
305	668	105	27	62
305	648	12	55	63
305	711	8	27	71
305	757	12	26	69
305	800	30	46	54
305	858	25	42	47
305	536	15	49	51
305	599	8	38	68
305	441	16	63	44
305	303	4	56	69
305	50	386	45	84
305	169	414	50	67
305	258	467	49	68
305	98	327	40	60
305	117	443	38	89
305	689	461	63	70
305	604	468	48	65
305	474	462	50	65
305	160	11	42	50
305	176	107	45	44
305	236	73	49	81
305	78	151	40	57
305	106	224	32	72
305	166	230	30	69
305	164	328	47	59
305	25	274	28	88
305	133	153	45	59
305	82	93	44	47
305	832	91	31	65
305	878	94	54	73
305	855	161	29	49
305	654	393	40	55
310	58	22	49	55
310	732	212	41	62
310	794	208	26	79
310	838	221	56	61
310	904	235	33	75
310	776	335	42	40
310	883	334	31	71
310	773	395	49	66
310	568	388	39	60
310	668	105	27	62
310	648	12	55	63
310	711	8	27	71
310	757	12	26	69
310	800	30	46	54
310	858	25	42	47
310	536	15	49	51
310	599	8	38	68
310	441	16	63	44
310	303	4	56	69
310	50	386	45	84
310	169	414	50	67
310	258	467	49	68
310	98	327	40	60
310	117	443	38	89
310	689	461	63	70
310	604	468	48	65
310	474	462	50	65
310	160	11	42	50
310	176	107	45	44
310	236	73	49	81
310	78	151	40	57
310	106	224	32	72
310	166	230	30	69
310	164	328	47	59
310	25	274	28	88
310	133	153	45	59
310	82	93	44	47
310	832	91	31	65
310	878	94	54	73
310	855	161	29	49
310	654	393	40	55
